subject,group,trial,P,T,W,M,label,v,a,t0,z,RT,response
29,4,6,120,80,600,680,self,-2.528925163312435,1.9127337430090847,0.2,0.9563668715045424,1.0220000000000007,2
29,4,7,120,80,600,680,self,0.12996183876503623,0.8892263312419972,0.2,0.4446131656209986,0.2820000000000001,2
29,4,8,120,80,600,680,self,-0.5391207135594507,1.8278319573649051,0.2,0.9139159786824526,0.5710000000000003,1
29,4,9,120,80,600,680,self,-0.1362257259594531,2.3518651558195787,0.2,1.1759325779097893,1.3579999999999832,1
29,4,10,120,80,600,680,self,-0.7294862959579556,1.2517329129590515,0.2,0.6258664564795258,0.2980000000000001,2
29,4,11,120,80,600,680,self,-0.3429608435419555,1.7851128603017832,0.2,0.8925564301508916,1.7809999999999366,2
29,4,12,120,80,600,680,self,-0.4333025843046372,1.398178145042989,0.2,0.6990890725214945,0.6560000000000004,2
29,4,13,120,80,600,680,self,-1.718815317104735,0.9999270669300544,0.2,0.4999635334650272,0.32800000000000007,2
29,4,14,120,80,600,680,self,0.14538911774015753,1.421674340187518,0.2,0.710837170093759,0.44100000000000017,2
29,4,15,120,80,600,680,self,0.13129219751439364,0.42270703170419455,0.2,0.21135351585209727,0.23300000000000004,1
29,4,16,120,80,600,680,self,-0.7249776748085861,1.2582556212232818,0.2,0.6291278106116409,0.5770000000000003,1
29,4,17,120,80,600,680,self,0.3241615495325058,1.0604426070784463,0.2,0.5302213035392231,0.3140000000000001,2
29,4,18,120,80,600,680,self,-0.18484278807233087,2.0021155855933066,0.2,1.0010577927966533,2.0889999999999027,2
29,4,19,120,80,600,680,self,0.029261447610747213,1.1513090384812164,0.2,0.5756545192406082,0.3510000000000001,1
29,4,20,120,80,600,680,self,0.70353856030083,0.6639779427307876,0.2,0.3319889713653938,0.24900000000000005,2
29,4,21,120,80,600,680,self,-0.2731450771346015,1.6081595062073462,0.2,0.8040797531036731,0.5310000000000002,2
29,4,22,120,80,600,680,self,0.4910396526054632,1.3707339673946193,0.2,0.6853669836973096,1.0410000000000006,2
29,4,23,120,80,600,680,self,-2.171141294406681,1.7133576108212776,0.2,0.8566788054106388,0.8680000000000005,2
29,4,24,120,80,600,680,self,0.52195387760016,1.5700146413419125,0.2,0.7850073206709562,0.8950000000000005,2
29,4,25,120,80,600,680,self,-0.9933393039846444,1.3808269924376668,0.2,0.6904134962188334,0.4450000000000002,2
29,4,26,120,80,600,680,self,0.3941809046712959,1.7653591756168892,0.2,0.8826795878084446,1.6389999999999523,2
29,4,27,120,80,600,680,self,0.010686234694858104,2.3668782234558914,0.2,1.1834391117279457,0.5470000000000003,1
29,4,28,120,80,600,680,self,0.8627079028635195,0.9204635935064184,0.2,0.4602317967532092,0.8780000000000006,1
29,4,29,120,80,600,680,self,0.4302747323950643,1.1191741708247243,0.2,0.5595870854123621,0.9440000000000006,1
29,4,30,120,80,600,680,self,-0.1758733757627498,2.5373160219119173,0.2,1.2686580109559586,0.68,0
30,4,1,120,80,600,680,stranger,-0.6473551093350806,0.9357312663334826,0.2,0.4678656331667413,0.4720000000000002,2
30,4,2,120,80,600,680,stranger,0.7969545184434375,0.6487286334069579,0.2,0.3243643167034789,0.3210000000000001,2
30,4,3,120,80,600,680,stranger,2.074173555587291,0.838323805467758,0.2,0.419161902733879,0.3450000000000001,2
30,4,4,120,80,600,680,stranger,0.10683421119914138,1.3781470947317493,0.2,0.6890735473658747,0.8150000000000004,2
30,4,5,120,80,600,680,stranger,0.42933220558755353,1.3407968852316958,0.2,0.6703984426158479,0.5750000000000003,2
30,4,6,120,80,600,680,stranger,0.1099614885263479,1.61012702476677,0.2,0.805063512383385,0.7630000000000003,1
30,4,7,120,80,600,680,stranger,0.02591320043677192,0.7131263832948209,0.2,0.35656319164741046,0.2740000000000001,1
30,4,8,120,80,600,680,stranger,2.0657878508299423,1.4603132296876562,0.2,0.7301566148438281,0.4510000000000002,1
30,4,9,120,80,600,680,stranger,1.399529711638671,1.6840699467499687,0.2,0.8420349733749843,0.4790000000000002,2
30,4,10,120,80,600,680,stranger,-1.6997541764829678,1.4019602433515006,0.2,0.7009801216757503,2.038999999999908,2
30,4,11,120,80,600,680,stranger,2.2953467888147654,3.1318849702259177,0.2,1.5659424851129589,0.6290000000000003,1
30,4,12,120,80,600,680,stranger,0.5395875795396027,1.786746645370104,0.2,0.893373322685052,1.523999999999965,2
30,4,13,120,80,600,680,stranger,1.2911863406613382,1.2880685647941084,0.2,0.6440342823970542,0.5290000000000002,2
30,4,14,120,80,600,680,stranger,-1.3487171896263432,1.253494917352008,0.2,0.626747458676004,0.3930000000000001,1
30,4,15,120,80,600,680,stranger,0.5444754842235195,0.8033474158222259,0.2,0.40167370791111295,0.2970000000000001,1
30,4,16,120,80,600,680,stranger,0.5749889380866724,1.340150582596165,0.2,0.6700752912980825,0.41700000000000015,2
30,4,17,120,80,600,680,stranger,-0.20680489737078966,2.042784610356195,0.2,1.0213923051780975,0.7770000000000004,2
30,4,18,120,80,600,680,stranger,-0.10496594937664094,2.0447089547584216,0.2,1.0223544773792108,0.7950000000000004,2
30,4,19,120,80,600,680,stranger,2.2255065283619273,0.9706936327690742,0.2,0.4853468163845371,0.2720000000000001,1
30,4,20,120,80,600,680,stranger,0.3860224475046411,0.8718809993094058,0.2,0.4359404996547029,0.23900000000000005,1
30,4,21,120,80,600,680,stranger,0.6520293776637031,1.2911054825810953,0.2,0.6455527412905476,1.0230000000000006,1
30,4,22,120,80,600,680,stranger,1.5352423971794136,2.158167329938717,0.2,1.0790836649693585,1.2269999999999976,1
30,4,23,120,80,600,680,stranger,1.8397281820788356,1.0445251203759314,0.2,0.5222625601879657,0.32900000000000007,2
30,4,24,120,80,600,680,stranger,-1.289370712533501,1.9310139169287939,0.2,0.9655069584643969,0.6820000000000004,2
30,4,25,120,80,600,680,stranger,2.0305259981246895,2.2229019427254366,0.2,1.1114509713627183,1.895999999999924,1
30,4,26,120,80,600,680,stranger,1.6140741861504808,1.8803226543665228,0.2,0.9401613271832614,0.8620000000000005,1
30,4,27,120,80,600,680,stranger,1.1530949695232242,1.1969979499405459,0.2,0.5984989749702729,0.6860000000000004,1
30,4,28,120,80,600,680,stranger,1.886675692473688,1.0081317463553479,0.2,0.5040658731776739,0.5100000000000002,2
30,4,29,120,80,600,680,stranger,-0.15613621906650732,0.9264641018687333,0.2,0.46323205093436665,0.3220000000000001,2
30,4,30,120,80,600,680,stranger,0.8796172223491427,0.7019226168920984,0.2,0.3509613084460492,0.3790000000000001,1
30,4,1,120,80,600,680,self,0.7024460221905596,1.8895155515190858,0.2,0.9447577757595429,0.7220000000000004,2
30,4,2,120,80,600,680,self,-1.521452965735635,2.440590288866911,0.2,1.2202951444334555,0.5480000000000003,2
30,4,3,120,80,600,680,self,1.641490880956639,2.0056569925734347,0.2,1.0028284962867173,0.4820000000000002,1
30,4,4,120,80,600,680,self,-0.6681579420626823,1.1664874042796425,0.2,0.5832437021398212,0.8120000000000005,2
30,4,5,120,80,600,680,self,-1.7855106305667743,1.3038196615586868,0.2,0.6519098307793434,0.8350000000000004,2
30,4,6,120,80,600,680,self,-0.9273929231028667,0.8534301773464639,0.2,0.42671508867323193,0.4600000000000002,2
30,4,7,120,80,600,680,self,-0.9483197064486071,1.9489654361737914,0.2,0.9744827180868957,0.6760000000000004,2
30,4,8,120,80,600,680,self,1.1890039450503258,2.4588383018834907,0.2,1.2294191509417454,1.550999999999962,1
30,4,9,120,80,600,680,self,-0.1763599335910307,1.6357251749395016,0.2,0.8178625874697508,1.6629999999999496,1
30,4,10,120,80,600,680,self,-0.26138170366718716,2.0233078066154238,0.2,1.0116539033077119,2.084999999999903,2
30,4,11,120,80,600,680,self,2.3208098537893163,1.4667115740120749,0.2,0.7333557870060374,0.5440000000000003,1
30,4,12,120,80,600,680,self,-0.7774763676457047,1.0812642392271685,0.2,0.5406321196135843,1.2839999999999914,2
30,4,13,120,80,600,680,self,0.33092668124944996,1.0523779436364535,0.2,0.5261889718182268,0.5390000000000003,1
30,4,14,120,80,600,680,self,-1.2468415487288955,1.7966691083467372,0.2,0.8983345541733686,0.41300000000000014,2
30,4,15,120,80,600,680,self,-0.009641253932844034,1.1787748297272536,0.2,0.5893874148636268,0.7390000000000003,2
30,4,16,120,80,600,680,self,1.7584819877963558,1.3424223231833035,0.2,0.6712111615916517,0.41500000000000015,1
30,4,17,120,80,600,680,self,-0.3347764121040381,1.8173000814972053,0.2,0.9086500407486027,1.803999999999934,2
30,4,18,120,80,600,680,self,-0.6055523331007953,1.90632741983005,0.2,0.953163709915025,0.41000000000000014,2
30,4,19,120,80,600,680,self,1.221208226216425,2.459365452948484,0.2,1.229682726474242,0.6890000000000004,1
30,4,20,120,80,600,680,self,0.4295053336313933,1.4257973022859194,0.2,0.7128986511429597,0.8240000000000005,1
30,4,21,120,80,600,680,self,1.4973038123115798,1.5217981260973932,0.2,0.7608990630486966,0.5110000000000002,1
30,4,22,120,80,600,680,self,1.7361532828211488,1.6152449709462176,0.2,0.8076224854731088,0.9610000000000005,1
30,4,23,120,80,600,680,self,-0.2874535923360407,2.227854486169717,0.2,1.1139272430848586,1.1130000000000007,2
30,4,24,120,80,600,680,self,-0.30054598008907485,1.0548180252120765,0.2,0.5274090126060382,0.8960000000000006,2
30,4,25,120,80,600,680,self,-1.8607062310422053,2.0244161686982776,0.2,1.0122080843491388,0.9090000000000005,2
30,4,26,120,80,600,680,self,-0.4505484383413831,1.12957429555626,0.2,0.56478714777813,0.3830000000000001,2
30,4,27,120,80,600,680,self,0.5217932615624863,0.9439334460835647,0.2,0.47196672304178233,0.22300000000000003,2
30,4,28,120,80,600,680,self,-0.02387647694039829,0.9010432069329298,0.2,0.4505216034664649,0.3590000000000001,2
30,4,29,120,80,600,680,self,-0.7090819636678061,1.697125385325288,0.2,0.848562692662644,0.7350000000000003,2
30,4,30,120,80,600,680,self,1.6883154629950683,1.6895194561873303,0.2,0.8447597280936652,0.5740000000000003,1
31,4,1,120,80,600,680,stranger,0.40492887335748284,1.9984922815246522,0.2,0.9992461407623261,1.1670000000000007,1
31,4,2,120,80,600,680,stranger,1.1149767858006554,1.6940070022685545,0.2,0.8470035011342772,0.5400000000000003,1
31,4,3,120,80,600,680,stranger,1.54808149201008,0.3006851608205994,0.2,0.1503425804102997,0.22100000000000003,1
31,4,4,120,80,600,680,stranger,1.3769372281718704,1.3156578790038465,0.2,0.6578289395019232,0.7180000000000004,2
31,4,5,120,80,600,680,stranger,-0.3939401900593862,1.1821955769545645,0.2,0.5910977884772822,1.2979999999999898,2
31,4,6,120,80,600,680,stranger,1.8838206839665683,1.4921820524688316,0.2,0.7460910262344158,0.4980000000000002,1
31,4,7,120,80,600,680,stranger,2.0675433440229276,1.6891892529358623,0.2,0.8445946264679312,0.3930000000000001,1
31,4,8,120,80,600,680,stranger,1.3487889339200854,2.2712287470416688,0.2,1.1356143735208344,0.7390000000000003,1
31,4,9,120,80,600,680,stranger,-0.7143526314393672,2.24587776114581,0.2,1.122938880572905,0.6380000000000003,2
31,4,10,120,80,600,680,stranger,0.1197707626166366,1.4725729884599301,0.2,0.7362864942299651,1.3729999999999816,2
31,4,11,120,80,600,680,stranger,0.40253753619067495,1.281042282437605,0.2,0.6405211412188025,0.4590000000000002,1
31,4,12,120,80,600,680,stranger,0.4264891278476909,1.7873799278076306,0.2,0.8936899639038153,1.1410000000000007,1
31,4,13,120,80,600,680,stranger,0.36027845573966655,1.1443189214462701,0.2,0.5721594607231351,0.5910000000000003,2
31,4,14,120,80,600,680,stranger,2.2112565932404635,1.5967571931793938,0.2,0.7983785965896969,0.6580000000000004,1
31,4,15,120,80,600,680,stranger,0.17347254178751453,0.9892955662639731,0.2,0.49464778313198654,0.5090000000000002,2
31,4,16,120,80,600,680,stranger,-0.46559158218533814,1.3358407065227698,0.2,0.6679203532613849,0.3800000000000001,2
31,4,17,120,80,600,680,stranger,0.1703725382979029,1.2438566006624345,0.2,0.6219283003312173,0.5250000000000002,2
31,4,18,120,80,600,680,stranger,0.9780966628157377,0.8908794900956829,0.2,0.44543974504784145,0.3330000000000001,2
31,4,19,120,80,600,680,stranger,-0.5642157767645718,1.2874735197400136,0.2,0.6437367598700068,0.5420000000000003,2
31,4,20,120,80,600,680,stranger,0.7344828363090949,1.9511820621523992,0.2,0.9755910310761996,0.5620000000000003,1
31,4,21,120,80,600,680,stranger,0.18840689604749378,1.591261179678138,0.2,0.795630589839069,0.3790000000000001,1
31,4,22,120,80,600,680,stranger,0.0910794538080904,2.161463638218719,0.2,1.0807318191093596,0.7100000000000004,1
31,4,23,120,80,600,680,stranger,0.48635217400959785,1.040392767050842,0.2,0.520196383525421,0.4940000000000002,1
31,4,24,120,80,600,680,stranger,-1.1820775421203051,1.5766128626801128,0.2,0.7883064313400564,0.5450000000000003,2
31,4,25,120,80,600,680,stranger,-0.7357345507882221,1.419823385605425,0.2,0.7099116928027125,0.6520000000000004,2
31,4,26,120,80,600,680,stranger,-0.548859672594714,1.6778543026084782,0.2,0.8389271513042391,1.0680000000000007,2
31,4,27,120,80,600,680,stranger,0.011951826642318752,1.3215100884173914,0.2,0.6607550442086957,0.5220000000000002,2
31,4,28,120,80,600,680,stranger,1.8248519275043433,1.604357814643846,0.2,0.802178907321923,0.4470000000000002,1
31,4,29,120,80,600,680,stranger,-1.007631355941657,2.0087014236566945,0.2,1.0043507118283472,0.6990000000000004,2
31,4,30,120,80,600,680,stranger,0.15438565821917322,0.9442701674002989,0.2,0.47213508370014945,0.2890000000000001,1
31,4,1,120,80,600,680,self,1.3537742201603473,1.5126248017788497,0.2,0.7563124008894249,0.41800000000000015,1
31,4,2,120,80,600,680,self,1.2578493140025597,2.0685314174400853,0.2,1.0342657087200426,1.3749999999999813,1
31,4,3,120,80,600,680,self,0.05817555295062182,1.8012450190848224,0.2,0.9006225095424112,0.68,0
31,4,4,120,80,600,680,self,-0.7824941827223766,1.6746228603396207,0.2,0.8373114301698104,0.8540000000000005,2
31,4,5,120,80,600,680,self,0.7101519979386258,1.1028787559633488,0.2,0.5514393779816744,0.4720000000000002,2
31,4,6,120,80,600,680,self,-2.46339334526985,2.323001934741878,0.2,1.161500967370939,0.3560000000000001,2
31,4,7,120,80,600,680,self,0.1930708771980995,1.5369342949503528,0.2,0.7684671474751764,0.6860000000000004,1
31,4,8,120,80,600,680,self,-0.5634764359159388,0.9568303050688434,0.2,0.4784151525344217,0.22500000000000003,2
31,4,9,120,80,600,680,self,-1.2465987712696653,1.9708335129322292,0.2,0.9854167564661146,1.1810000000000007,2
31,4,10,120,80,600,680,self,-1.3687557933256875,2.173222048107883,0.2,1.0866110240539415,1.1710000000000007,2
31,4,11,120,80,600,680,self,1.182312852731521,1.7811619315069662,0.2,0.8905809657534831,0.5510000000000003,1
31,4,12,120,80,600,680,self,-0.06812393145537717,1.7515024019704681,0.2,0.8757512009852341,0.3760000000000001,1
31,4,13,120,80,600,680,self,-0.5878689801618879,1.4885304049611818,0.2,0.7442652024805909,1.5069999999999668,2
31,4,14,120,80,600,680,self,-0.007400748309349722,2.006629994819116,0.2,1.003314997409558,0.5890000000000003,2
31,4,15,120,80,600,680,self,0.5689647771086277,1.5947773094265287,0.2,0.7973886547132644,0.6950000000000004,2
31,4,16,120,80,600,680,self,0.27144424771650705,1.0131103249787885,0.2,0.5065551624893943,0.6010000000000003,2
31,4,17,120,80,600,680,self,0.14981552100317075,1.8081469222479445,0.2,0.9040734611239722,1.3219999999999872,1
31,4,18,120,80,600,680,self,-0.020974210295407646,2.118942995734078,0.2,1.059471497867039,1.323999999999987,1
31,4,19,120,80,600,680,self,-0.1699750127101777,1.1152384826050405,0.2,0.5576192413025203,0.3340000000000001,2
31,4,20,120,80,600,680,self,-0.4238445761456797,1.4394389681276232,0.2,0.7197194840638116,0.6100000000000003,1
31,4,21,120,80,600,680,self,0.14419156414606818,1.8930210957811155,0.2,0.9465105478905578,0.9470000000000005,1
31,4,22,120,80,600,680,self,0.3183328237323022,2.2460081538373498,0.2,1.1230040769186749,1.3099999999999885,1
31,4,23,120,80,600,680,self,0.917902220531909,1.7424494431136477,0.2,0.8712247215568238,0.8670000000000004,1
31,4,24,120,80,600,680,self,-0.32089158994852307,1.6142127353072053,0.2,0.8071063676536027,0.5460000000000003,1
31,4,25,120,80,600,680,self,-0.4580633760919894,1.229407690390423,0.2,0.6147038451952115,0.4500000000000002,2
31,4,26,120,80,600,680,self,0.9508518891421873,1.8287681024480533,0.2,0.9143840512240267,0.8110000000000004,1
31,4,27,120,80,600,680,self,-1.390076269727439,0.7137056356326003,0.2,0.3568528178163001,0.7130000000000003,1
31,4,28,120,80,600,680,self,0.30829850271499715,0.733919045601892,0.2,0.366959522800946,0.4970000000000002,2
31,4,29,120,80,600,680,self,-0.9653921842605441,1.4241251665708072,0.2,0.7120625832854036,1.504999999999967,2
31,4,30,120,80,600,680,self,-0.40736535173756966,1.8530595984632023,0.2,0.9265297992316012,1.595999999999957,1
32,4,1,120,80,600,680,stranger,0.27971495311339417,1.1019390607339328,0.2,0.5509695303669664,0.41200000000000014,2
32,4,2,120,80,600,680,stranger,1.7147432258848507,1.9891491138739414,0.2,0.9945745569369707,0.9780000000000006,1
32,4,3,120,80,600,680,stranger,0.9173340983148369,1.7811454828111637,0.2,0.8905727414055818,0.8950000000000005,1
32,4,4,120,80,600,680,stranger,0.5011901179473573,1.9722853985185926,0.2,0.9861426992592963,0.9230000000000005,1
32,4,5,120,80,600,680,stranger,1.4441114775362163,1.348170587926633,0.2,0.6740852939633165,0.7160000000000004,1
32,4,6,120,80,600,680,stranger,2.4741765919471996,1.2418178496608046,0.2,0.6209089248304023,0.43500000000000016,1
32,4,7,120,80,600,680,stranger,-0.051409505327632776,2.0551247928451124,0.2,1.0275623964225562,1.0510000000000006,2
32,4,8,120,80,600,680,stranger,0.8978103370492954,1.5656822641918935,0.2,0.7828411320959467,0.41800000000000015,2
32,4,9,120,80,600,680,stranger,0.3900073214404455,1.620176754071356,0.2,0.810088377035678,1.6199999999999544,2
32,4,10,120,80,600,680,stranger,2.6671123382587725,2.0753773926008505,0.2,1.0376886963004253,0.3330000000000001,1
32,4,11,120,80,600,680,stranger,1.7901733307260899,1.1999238676196273,0.2,0.5999619338098137,0.39400000000000013,1
32,4,12,120,80,600,680,stranger,1.4749725870301396,1.1212081807018472,0.2,0.5606040903509236,0.2770000000000001,2
32,4,13,120,80,600,680,stranger,1.9213663288226237,2.1052255369730113,0.2,1.0526127684865056,0.4790000000000002,1
32,4,14,120,80,600,680,stranger,-0.44082978323617295,1.5119440924465692,0.2,0.7559720462232846,1.895999999999924,2
32,4,15,120,80,600,680,stranger,0.9013509405485165,1.9289712261983492,0.2,0.9644856130991746,0.9420000000000006,1
32,4,16,120,80,600,680,stranger,0.25352774277449874,1.4164877863763472,0.2,0.7082438931881736,0.6270000000000003,1
32,4,17,120,80,600,680,stranger,0.6224111979600124,1.5474635820801304,0.2,0.7737317910400652,0.4560000000000002,1
32,4,18,120,80,600,680,stranger,0.1431232879317882,2.4526371865387246,0.2,1.2263185932693623,1.2489999999999952,1
32,4,19,120,80,600,680,stranger,0.8296415804311743,1.5892727371238498,0.2,0.7946363685619249,0.8310000000000004,1
32,4,20,120,80,600,680,stranger,-0.4052634961687672,1.7292352225559122,0.2,0.8646176112779561,0.9180000000000006,2
32,4,21,120,80,600,680,stranger,1.6678452336494178,2.025690132890906,0.2,1.012845066445453,0.6610000000000004,1
