subject,P,T,W,M,condition_id,label,condition_key,v_s2,a_s2,v_mix,a_mix,v_final,a_final,t0,z,trial,RT,response,omission,responded,deadline_reached,lapse
91,64,30,300,330,P64_T30_W300,stranger,0,0.5690703105618612,0.18892006817098944,0.5690703105618612,0.18892006817098944,0.47140680710600164,0.29570258933242966,0.2,0.14785129466621483,3,0.3210000000000001,0.0,False,True,False,False
91,64,30,300,330,P64_T30_W300,stranger,0,0.5690703105618612,0.18892006817098944,0.5690703105618612,0.18892006817098944,0.7220397851048219,0.8590765169528103,0.2,0.42953825847640514,4,0.26600000000000007,1.0,False,True,False,False
91,64,30,300,330,P64_T30_W300,stranger,0,0.5690703105618612,0.18892006817098944,0.5690703105618612,0.18892006817098944,0.5375030702865998,0.13568165227488088,0.2,0.06784082613744044,5,0.20600000000000002,0.0,False,True,False,False
91,64,30,300,330,P64_T30_W300,stranger,0,0.5690703105618612,0.18892006817098944,0.5690703105618612,0.18892006817098944,0.4504970670608197,0.2922398795484055,0.2,0.14611993977420276,6,0.21700000000000003,1.0,False,True,False,False
91,64,30,300,330,P64_T30_W300,stranger,0,0.5690703105618612,0.18892006817098944,0.5690703105618612,0.18892006817098944,1.009224685774574,0.55456916214691,0.2,0.277284581073455,7,0.25200000000000006,0.0,False,True,False,False
91,64,30,300,330,P64_T30_W300,stranger,0,0.5690703105618612,0.18892006817098944,0.5690703105618612,0.18892006817098944,0.5348073430285101,0.4842977682734243,0.2,0.24214888413671215,8,0.23800000000000004,0.0,False,True,False,False
92,64,30,600,630,P64_T30_W600,self,1,2.371126294007755,2.0679930605219723,2.371126294007755,2.0679930605219723,3.0610030219189506,2.6811096754553416,0.2,1.3405548377276708,1,,,True,False,True,False
92,64,30,600,630,P64_T30_W600,self,1,2.371126294007755,2.0679930605219723,2.371126294007755,2.0679930605219723,2.3983490631334066,2.048871575719327,0.2,1.0244357878596635,2,,,True,False,False,True
92,64,30,600,630,P64_T30_W600,self,1,2.371126294007755,2.0679930605219723,2.371126294007755,2.0679930605219723,2.906721812275173,2.227270406617498,0.2,1.113635203308749,3,0.3490000000000001,1.0,False,True,False,False
92,64,30,600,630,P64_T30_W600,self,1,2.371126294007755,2.0679930605219723,2.371126294007755,2.0679930605219723,2.478322120820943,1.7422290063283983,0.2,0.8711145031641991,4,0.43500000000000016,1.0,False,True,False,False
92,64,30,600,630,P64_T30_W600,self,1,2.371126294007755,2.0679930605219723,2.371126294007755,2.0679930605219723,2.6600144659825893,2.1660367109672722,0.2,1.0830183554836361,5,,,True,False,False,True
92,64,30,600,630,P64_T30_W600,self,1,2.371126294007755,2.0679930605219723,2.371126294007755,2.0679930605219723,2.1537429785524376,2.156826780491042,0.2,1.078413390245521,6,0.6040000000000003,1.0,False,True,False,False
92,64,30,600,630,P64_T30_W600,self,1,2.371126294007755,2.0679930605219723,2.371126294007755,2.0679930605219723,2.1149985272315313,2.448760298189335,0.2,1.2243801490946675,7,,,True,False,True,False
92,64,30,600,630,P64_T30_W600,self,1,2.371126294007755,2.0679930605219723,2.371126294007755,2.0679930605219723,2.509038080512251,1.9084341051047005,0.2,0.9542170525523502,8,0.3730000000000001,1.0,False,True,False,False
92,64,30,600,630,P64_T30_W600,stranger,0,0.5690703105618612,2.0679930605219723,0.5690703105618612,2.0679930605219723,0.8656362833014557,2.231464531971378,0.2,1.115732265985689,1,0.3600000000000001,1.0,False,True,False,False
92,64,30,600,630,P64_T30_W600,stranger,0,0.5690703105618612,2.0679930605219723,0.5690703105618612,2.0679930605219723,0.5811472611620001,1.8904174397920612,0.2,0.9452087198960306,2,0.7250000000000003,0.0,False,True,False,False
92,64,30,600,630,P64_T30_W600,stranger,0,0.5690703105618612,2.0679930605219723,0.5690703105618612,2.0679930605219723,0.1831523100367521,2.058742714056066,0.2,1.029371357028033,3,0.4590000000000002,0.0,False,True,False,False
92,64,30,600,630,P64_T30_W600,stranger,0,0.5690703105618612,2.0679930605219723,0.5690703105618612,2.0679930605219723,0.1609928006750631,2.022561867344091,0.2,1.0112809336720454,4,0.7940000000000005,0.0,False,True,False,False
92,64,30,600,630,P64_T30_W600,stranger,0,0.5690703105618612,2.0679930605219723,0.5690703105618612,2.0679930605219723,0.14092938990598886,2.194103574856726,0.2,1.097051787428363,5,,,True,False,True,False
92,64,30,600,630,P64_T30_W600,stranger,0,0.5690703105618612,2.0679930605219723,0.5690703105618612,2.0679930605219723,0.0387836766800469,1.9971675961298732,0.2,0.9985837980649366,6,0.4440000000000002,1.0,False,True,False,False
92,64,30,600,630,P64_T30_W600,stranger,0,0.5690703105618612,2.0679930605219723,0.5690703105618612,2.0679930605219723,0.6019159183959875,2.08316639256463,0.2,1.041583196282315,7,0.5220000000000002,1.0,False,True,False,False
92,64,30,600,630,P64_T30_W600,stranger,0,0.5690703105618612,2.0679930605219723,0.5690703105618612,2.0679930605219723,0.9065834870742688,1.8032677547975742,0.2,0.9016338773987871,8,0.7340000000000004,1.0,False,True,False,False
93,64,30,1500,1530,P64_T30_W1500,self,1,2.371126294007755,3.599670902854132,2.371126294007755,3.599670902854132,2.367101557930312,3.7407029657114665,0.2,1.8703514828557333,1,0.7840000000000005,1.0,False,True,False,False
93,64,30,1500,1530,P64_T30_W1500,self,1,2.371126294007755,3.599670902854132,2.371126294007755,3.599670902854132,1.6930018668063993,3.9856412523277025,0.2,1.9928206261638512,2,,,True,False,True,False
93,64,30,1500,1530,P64_T30_W1500,self,1,2.371126294007755,3.599670902854132,2.371126294007755,3.599670902854132,2.31389815590739,3.8247190464631156,0.2,1.9123595232315578,3,0.8370000000000004,1.0,False,True,False,False
93,64,30,1500,1530,P64_T30_W1500,self,1,2.371126294007755,3.599670902854132,2.371126294007755,3.599670902854132,2.3222865950179727,3.7633969566035517,0.2,1.8816984783017758,4,1.0160000000000007,1.0,False,True,False,False
93,64,30,1500,1530,P64_T30_W1500,self,1,2.371126294007755,3.599670902854132,2.371126294007755,3.599670902854132,2.9999259190753866,3.9507060925487623,0.2,1.9753530462743811,5,1.1780000000000008,1.0,False,True,False,False
93,64,30,1500,1530,P64_T30_W1500,self,1,2.371126294007755,3.599670902854132,2.371126294007755,3.599670902854132,1.933984920131888,3.39622873288669,0.2,1.698114366443345,6,0.6400000000000003,1.0,False,True,False,False
93,64,30,1500,1530,P64_T30_W1500,self,1,2.371126294007755,3.599670902854132,2.371126294007755,3.599670902854132,2.2539230132279964,3.6737264299241525,0.2,1.8368632149620763,7,0.9180000000000006,1.0,False,True,False,False
93,64,30,1500,1530,P64_T30_W1500,self,1,2.371126294007755,3.599670902854132,2.371126294007755,3.599670902854132,2.882882098171124,4.086700014564887,0.2,2.0433500072824433,8,1.341999999999985,1.0,False,True,False,False
93,64,30,1500,1530,P64_T30_W1500,stranger,0,0.5690703105618612,3.599670902854132,0.5690703105618612,3.599670902854132,0.7040638129658257,3.3947737726579974,0.2,1.6973868863289987,1,,,True,False,True,False
93,64,30,1500,1530,P64_T30_W1500,stranger,0,0.5690703105618612,3.599670902854132,0.5690703105618612,3.599670902854132,0.7380642326167886,3.92404482412798,0.2,1.96202241206399,2,0.7090000000000003,1.0,False,True,False,False
93,64,30,1500,1530,P64_T30_W1500,stranger,0,0.5690703105618612,3.599670902854132,0.5690703105618612,3.599670902854132,0.6034456416690247,3.7616564259987015,0.2,1.8808282129993508,3,,,True,False,True,False
93,64,30,1500,1530,P64_T30_W1500,stranger,0,0.5690703105618612,3.599670902854132,0.5690703105618612,3.599670902854132,0.6680533721590406,3.4736089088541102,0.2,1.7368044544270551,4,1.441999999999974,1.0,False,True,False,False
93,64,30,1500,1530,P64_T30_W1500,stranger,0,0.5690703105618612,3.599670902854132,0.5690703105618612,3.599670902854132,0.802353169645422,3.2774134703421947,0.2,1.6387067351710973,5,1.1260000000000008,1.0,False,True,False,False
93,64,30,1500,1530,P64_T30_W1500,stranger,0,0.5690703105618612,3.599670902854132,0.5690703105618612,3.599670902854132,0.3262244148940313,4.0110200554371565,0.2,2.0055100277185782,6,,,True,False,True,False
93,64,30,1500,1530,P64_T30_W1500,stranger,0,0.5690703105618612,3.599670902854132,0.5690703105618612,3.599670902854132,0.8324878842343211,3.931495844601958,0.2,1.965747922300979,7,,,True,False,True,False
93,64,30,1500,1530,P64_T30_W1500,stranger,0,0.5690703105618612,3.599670902854132,0.5690703105618612,3.599670902854132,0.15716940549619945,3.5257962258598643,0.2,1.7628981129299321,8,,,True,False,True,False
94,64,100,300,400,P64_T100_W300,self,1,3.5729941441601545,0.3576087660663526,3.5729941441601545,0.3576087660663526,3.671504536009616,0.42572026381246053,0.2,0.21286013190623027,1,0.2790000000000001,1.0,False,True,False,False
94,64,100,300,400,P64_T100_W300,self,1,3.5729941441601545,0.3576087660663526,3.5729941441601545,0.3576087660663526,3.6266164331460526,0.5015103271591913,0.2,0.25075516357959565,2,0.21200000000000002,1.0,False,True,False,False
94,64,100,300,400,P64_T100_W300,self,1,3.5729941441601545,0.3576087660663526,3.5729941441601545,0.3576087660663526,3.3881062177025223,0.25623533822984856,0.2,0.12811766911492428,3,0.22200000000000003,1.0,False,True,False,False
94,64,100,300,400,P64_T100_W300,self,1,3.5729941441601545,0.3576087660663526,3.5729941441601545,0.3576087660663526,3.5661885615624604,0.6805305558739594,0.2,0.3402652779369797,4,0.3120000000000001,1.0,False,True,False,False
94,64,100,300,400,P64_T100_W300,self,1,3.5729941441601545,0.3576087660663526,3.5729941441601545,0.3576087660663526,3.3862320983604888,0.8765208078373536,0.2,0.4382604039186768,5,0.3020000000000001,1.0,False,True,False,False
94,64,100,300,400,P64_T100_W300,self,1,3.5729941441601545,0.3576087660663526,3.5729941441601545,0.3576087660663526,3.251483746101631,0.6630387252166556,0.2,0.3315193626083278,6,0.25800000000000006,0.0,False,True,False,False
94,64,100,300,400,P64_T100_W300,self,1,3.5729941441601545,0.3576087660663526,3.5729941441601545,0.3576087660663526,3.4669097216760614,0.228832186410454,0.2,0.114416093205227,7,0.22200000000000003,0.0,False,True,False,False
94,64,100,300,400,P64_T100_W300,self,1,3.5729941441601545,0.3576087660663526,3.5729941441601545,0.3576087660663526,3.241797553548656,0.08308269898086945,0.2,0.041541349490434726,8,0.203,0.0,False,True,False,False
94,64,100,300,400,P64_T100_W300,stranger,0,0.857518594598437,0.3576087660663526,0.857518594598437,0.3576087660663526,0.9543578338264115,0.17911801536553967,0.2,0.08955900768276984,1,0.20700000000000002,1.0,False,True,False,False
94,64,100,300,400,P64_T100_W300,stranger,0,0.857518594598437,0.3576087660663526,0.857518594598437,0.3576087660663526,0.512492946352728,0.345003983958923,0.2,0.1725019919794615,2,0.20900000000000002,0.0,False,True,False,False
94,64,100,300,400,P64_T100_W300,stranger,0,0.857518594598437,0.3576087660663526,0.857518594598437,0.3576087660663526,1.0711117014957525,0.23240224261955406,0.2,0.11620112130977703,3,0.20400000000000001,0.0,False,True,False,False
94,64,100,300,400,P64_T100_W300,stranger,0,0.857518594598437,0.3576087660663526,0.857518594598437,0.3576087660663526,0.503074874219791,0.62930363178124,0.2,0.31465181589062,4,,,True,False,False,True
94,64,100,300,400,P64_T100_W300,stranger,0,0.857518594598437,0.3576087660663526,0.857518594598437,0.3576087660663526,0.6876301199241351,1.26708654462444,0.2,0.63354327231222,5,,,True,False,True,False
94,64,100,300,400,P64_T100_W300,stranger,0,0.857518594598437,0.3576087660663526,0.857518594598437,0.3576087660663526,0.6701375721338834,0.42430428271623,0.2,0.212152141358115,6,0.20800000000000002,1.0,False,True,False,False
94,64,100,300,400,P64_T100_W300,stranger,0,0.857518594598437,0.3576087660663526,0.857518594598437,0.3576087660663526,1.2550626132608886,0.6755415767124435,0.2,0.33777078835622176,7,,,True,False,False,True
94,64,100,300,400,P64_T100_W300,stranger,0,0.857518594598437,0.3576087660663526,0.857518594598437,0.3576087660663526,0.9566055782834146,0.31956566913065343,0.2,0.15978283456532671,8,,,True,False,False,True
95,64,100,600,700,P64_T100_W600,self,1,3.5729941441601545,2.6318108830680176,3.5729941441601545,2.6318108830680176,3.509474003396836,2.6316066152910285,0.2,1.3158033076455142,1,0.3930000000000001,1.0,False,True,False,False
95,64,100,600,700,P64_T100_W600,self,1,3.5729941441601545,2.6318108830680176,3.5729941441601545,2.6318108830680176,3.7226099764810714,2.673486522369789,0.2,1.3367432611848944,2,0.5780000000000003,1.0,False,True,False,False
95,64,100,600,700,P64_T100_W600,self,1,3.5729941441601545,2.6318108830680176,3.5729941441601545,2.6318108830680176,2.940836439961248,2.553617206020668,0.2,1.276808603010334,3,0.5220000000000002,1.0,False,True,False,False
95,64,100,600,700,P64_T100_W600,self,1,3.5729941441601545,2.6318108830680176,3.5729941441601545,2.6318108830680176,3.5600540672678824,2.8022790749097135,0.2,1.4011395374548568,4,0.5860000000000003,1.0,False,True,False,False
95,64,100,600,700,P64_T100_W600,self,1,3.5729941441601545,2.6318108830680176,3.5729941441601545,2.6318108830680176,4.172248397501583,2.9060419878623724,0.2,1.4530209939311862,5,0.6600000000000004,1.0,False,True,False,False
95,64,100,600,700,P64_T100_W600,self,1,3.5729941441601545,2.6318108830680176,3.5729941441601545,2.6318108830680176,3.612698096080956,2.2347892796463027,0.2,1.1173946398231513,6,0.5360000000000003,1.0,False,True,False,False
95,64,100,600,700,P64_T100_W600,self,1,3.5729941441601545,2.6318108830680176,3.5729941441601545,2.6318108830680176,3.593368094910955,2.736188300774925,0.2,1.3680941503874624,7,0.8330000000000004,1.0,False,True,False,False
95,64,100,600,700,P64_T100_W600,self,1,3.5729941441601545,2.6318108830680176,3.5729941441601545,2.6318108830680176,3.737432658052813,2.534064980627896,0.2,1.267032490313948,8,0.4600000000000002,1.0,False,True,False,False
95,64,100,600,700,P64_T100_W600,stranger,0,0.857518594598437,2.6318108830680176,0.857518594598437,2.6318108830680176,1.1262001675927407,2.4715520145268477,0.2,1.2357760072634238,1,,,True,False,True,False
95,64,100,600,700,P64_T100_W600,stranger,0,0.857518594598437,2.6318108830680176,0.857518594598437,2.6318108830680176,0.2582785867314792,2.7149015338419633,0.2,1.3574507669209817,2,0.7620000000000005,1.0,False,True,False,False
95,64,100,600,700,P64_T100_W600,stranger,0,0.857518594598437,2.6318108830680176,0.857518594598437,2.6318108830680176,0.35282065006112906,2.4059712557487862,0.2,1.2029856278743931,3,,,True,False,False,True
95,64,100,600,700,P64_T100_W600,stranger,0,0.857518594598437,2.6318108830680176,0.857518594598437,2.6318108830680176,0.920605981924281,2.783707566217922,0.2,1.391853783108961,4,,,True,False,False,True
95,64,100,600,700,P64_T100_W600,stranger,0,0.857518594598437,2.6318108830680176,0.857518594598437,2.6318108830680176,0.6430556260291842,2.7393261657144876,0.2,1.3696630828572438,5,,,True,False,True,False
95,64,100,600,700,P64_T100_W600,stranger,0,0.857518594598437,2.6318108830680176,0.857518594598437,2.6318108830680176,1.2511261732644112,2.8917189084635266,0.2,1.4458594542317633,6,0.7080000000000004,1.0,False,True,False,False
95,64,100,600,700,P64_T100_W600,stranger,0,0.857518594598437,2.6318108830680176,0.857518594598437,2.6318108830680176,0.7629662776328698,2.3981721123933357,0.2,1.1990860561966679,7,0.6760000000000004,1.0,False,True,False,False
95,64,100,600,700,P64_T100_W600,stranger,0,0.857518594598437,2.6318108830680176,0.857518594598437,2.6318108830680176,0.27715937388450174,2.612392023999323,0.2,1.3061960119996614,8,,,True,False,True,False
96,64,100,1500,1600,P64_T100_W1500,self,1,3.5729941441601545,3.5998365676726714,3.5729941441601545,3.5998365676726714,3.1925899691069555,3.35161630844181,0.2,1.675808154220905,1,1.0460000000000007,1.0,False,True,False,False
96,64,100,1500,1600,P64_T100_W1500,self,1,3.5729941441601545,3.5998365676726714,3.5729941441601545,3.5998365676726714,2.748091338270982,3.283946304053281,0.2,1.6419731520266405,2,0.4830000000000002,1.0,False,True,False,False
96,64,100,1500,1600,P64_T100_W1500,self,1,3.5729941441601545,3.5998365676726714,3.5729941441601545,3.5998365676726714,3.502756482975281,3.333888139534049,0.2,1.6669440697670246,3,0.5370000000000003,1.0,False,True,False,False
96,64,100,1500,1600,P64_T100_W1500,self,1,3.5729941441601545,3.5998365676726714,3.5729941441601545,3.5998365676726714,3.5164789059808395,3.995547476490535,0.2,1.9977737382452676,4,1.1420000000000008,1.0,False,True,False,False
96,64,100,1500,1600,P64_T100_W1500,self,1,3.5729941441601545,3.5998365676726714,3.5729941441601545,3.5998365676726714,3.445655331225585,3.492145384888442,0.2,1.746072692444221,5,0.8490000000000004,1.0,False,True,False,False
96,64,100,1500,1600,P64_T100_W1500,self,1,3.5729941441601545,3.5998365676726714,3.5729941441601545,3.5998365676726714,3.8966578558690763,3.4798115369664706,0.2,1.7399057684832353,6,,,True,False,False,True
96,64,100,1500,1600,P64_T100_W1500,self,1,3.5729941441601545,3.5998365676726714,3.5729941441601545,3.5998365676726714,3.9325500951151624,3.4060710234442704,0.2,1.7030355117221352,7,0.6440000000000003,1.0,False,True,False,False
96,64,100,1500,1600,P64_T100_W1500,self,1,3.5729941441601545,3.5998365676726714,3.5729941441601545,3.5998365676726714,3.5218776171533213,3.5673810740306884,0.2,1.7836905370153442,8,0.8150000000000004,1.0,False,True,False,False
96,64,100,1500,1600,P64_T100_W1500,stranger,0,0.857518594598437,3.5998365676726714,0.857518594598437,3.5998365676726714,0.21711049435538032,3.768242733682328,0.2,1.884121366841164,1,,,True,False,True,False
96,64,100,1500,1600,P64_T100_W1500,stranger,0,0.857518594598437,3.5998365676726714,0.857518594598437,3.5998365676726714,1.0427030687461145,3.5081078451451484,0.2,1.7540539225725742,2,0.7070000000000003,1.0,False,True,False,False
96,64,100,1500,1600,P64_T100_W1500,stranger,0,0.857518594598437,3.5998365676726714,0.857518594598437,3.5998365676726714,1.0241266631510098,3.4284951657568614,0.2,1.7142475828784307,3,1.0240000000000007,1.0,False,True,False,False
96,64,100,1500,1600,P64_T100_W1500,stranger,0,0.857518594598437,3.5998365676726714,0.857518594598437,3.5998365676726714,0.9503360656455205,3.816796956749624,0.2,1.908398478374812,4,,,True,False,False,True
